localfile	url	serverversion	size	downloaddate	lastmoddate
00000001.tmp	http://www.domain0.tl0/page0.html	SomeServer/1.0	143	2010-01-01	2009-12-22
00000002.tmp	http://www.domain0.tl0/page1.html	SomeServer/1.0	125	2010-01-01	2009-12-14
00000003.tmp	http://www.domain0.tl0/page2.html	SomeServer/1.0	140	2010-01-01	2009-12-04
00000004.tmp	http://www.domain0.tl0/page3.html	SomeServer/1.0	142	2010-01-01	2009-12-13
00000005.tmp	http://www.domain0.tl0/page4.html	SomeServer/1.0	100	2010-01-01	2009-12-14
00000006.tmp	http://www.domain0.tl0/page5.html	SomeServer/1.0	111	2010-01-01	2009-12-27
00000007.tmp	http://www.domain0.tl0/page6.html	SomeServer/1.0	101	2010-01-01	2009-12-02
00000008.tmp	http://www.domain0.tl0/page7.html	SomeServer/1.0	147	2010-01-01	2009-12-12
00000009.tmp	http://www.domain0.tl0/page8.html	SomeServer/1.0	121	2010-01-01	2009-12-02
